epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.839383,,,,,,,start
1,train,0.525184,,,,,,,
2,train,0.436747,,,,,,,
3,train,0.547245,,,,,,,
4,train,0.560115,,,,,,,
5,train,0.398291,,,,,,,
6,train,0.376247,,,,,,,
7,train,0.414399,,,,,,,
8,train,0.342623,,,,,,,
9,train,0.476155,,,,,,,
10,train,0.422316,,,,,,,
11,train,0.483445,,,,,,,
12,train,0.388058,,,,,,,
13,train,0.377445,,,,,,,
14,train,0.494904,,,,,,,
15,train,0.377708,,,,,,,
16,train,0.322748,,,,,,,
17,train,0.411461,,,,,,,
18,train,0.402032,,,,,,,
19,train,0.349654,,,,,,,
19,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.7999,
20,train,0.454673,,,,,,,
21,train,0.358276,,,,,,,
22,train,0.351683,,,,,,,
23,train,0.562674,,,,,,,
24,train,0.382783,,,,,,,
25,train,0.414717,,,,,,,
26,train,0.313913,,,,,,,
27,train,0.414780,,,,,,,
28,train,0.457735,,,,,,,
29,train,0.365888,,,,,,,
30,train,0.459084,,,,,,,
31,train,0.436631,,,,,,,
32,train,0.374695,,,,,,,
33,train,0.570147,,,,,,,
34,train,0.546571,,,,,,,
35,train,0.402041,,,,,,,
36,train,0.409237,,,,,,,
37,train,0.483540,,,,,,,
38,train,0.427566,,,,,,,
39,train,0.435523,,,,,,,
39,eval,,0.9997,0.0002,0.0000,0.0000,0.0001,0.7997,
40,train,0.433667,,,,,,,
41,train,0.520840,,,,,,,
42,train,0.375959,,,,,,,
43,train,0.429263,,,,,,,
44,train,0.535963,,,,,,,
45,train,0.498981,,,,,,,
46,train,0.443143,,,,,,,
47,train,0.396639,,,,,,,
48,train,0.363249,,,,,,,
49,train,0.423468,,,,,,,
50,train,0.769985,,,,,,,
51,train,0.708956,,,,,,,
52,train,0.767666,,,,,,,
53,train,0.548834,,,,,,,
54,train,0.533699,,,,,,,
55,train,0.558331,,,,,,,
56,train,0.526710,,,,,,,
57,train,0.295128,,,,,,,
58,train,0.409650,,,,,,,
59,train,0.452558,,,,,,,
59,eval,,0.9999,0.0001,0.0000,0.0000,0.0000,0.7999,
60,train,0.437316,,,,,,,
61,train,0.573988,,,,,,,
62,train,0.534189,,,,,,,
63,train,0.438541,,,,,,,
64,train,0.662170,,,,,,,
65,train,0.360482,,,,,,,
66,train,0.378203,,,,,,,
67,train,0.503335,,,,,,,
68,train,0.567592,,,,,,,
69,train,0.382971,,,,,,,
70,train,0.441760,,,,,,,
71,train,0.438367,,,,,,,
72,train,0.349211,,,,,,,
73,train,0.489480,,,,,,,
74,train,0.336625,,,,,,,
75,train,0.351566,,,,,,,
76,train,0.429288,,,,,,,
77,train,0.371769,,,,,,,
78,train,0.278395,,,,,,,
79,train,0.485164,,,,,,,
79,eval,,0.9996,0.0003,0.0001,0.0000,0.0000,0.7996,
80,train,0.369237,,,,,,,
81,train,0.443302,,,,,,,
82,train,0.495715,,,,,,,
83,train,0.309132,,,,,,,
84,train,0.384456,,,,,,,
85,train,0.478485,,,,,,,
86,train,0.394059,,,,,,,
87,train,0.332672,,,,,,,
88,train,0.383450,,,,,,,
89,train,0.373310,,,,,,,
90,train,0.377404,,,,,,,
