epoch,event_type,loss,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,mwd,notes
0,train,0.392530,,,,,,,start
1,train,0.492900,,,,,,,
2,train,0.517473,,,,,,,
3,train,0.459361,,,,,,,
4,train,0.370576,,,,,,,
5,train,0.401866,,,,,,,
6,train,0.539351,,,,,,,
7,train,0.417116,,,,,,,
8,train,0.811939,,,,,,,
9,train,0.577074,,,,,,,
10,train,0.562325,,,,,,,
11,train,0.422544,,,,,,,
12,train,0.696012,,,,,,,
13,train,0.865409,,,,,,,
14,train,0.427517,,,,,,,
15,train,0.600706,,,,,,,
16,train,0.479691,,,,,,,
17,train,0.433697,,,,,,,
18,train,0.424809,,,,,,,
19,train,0.403839,,,,,,,
19,eval,,0.0001,0.0024,0.0003,0.9972,0.0000,0.7972,
20,train,0.463078,,,,,,,
21,train,0.410023,,,,,,,
22,train,0.402340,,,,,,,
23,train,0.457267,,,,,,,
24,train,0.515035,,,,,,,
25,train,0.820584,,,,,,,
26,train,0.458991,,,,,,,
27,train,0.443394,,,,,,,
28,train,0.580502,,,,,,,
29,train,0.340302,,,,,,,
30,train,0.379570,,,,,,,
31,train,0.611051,,,,,,,
32,train,0.780735,,,,,,,
33,train,0.365098,,,,,,,
34,train,0.505618,,,,,,,
35,train,0.445795,,,,,,,
36,train,0.789613,,,,,,,
37,train,0.392450,,,,,,,
38,train,0.437642,,,,,,,
39,train,0.719420,,,,,,,
39,eval,,0.0002,0.0014,0.0004,0.9980,0.0000,0.7980,
39,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S3_stability_seed0/epoch_40.pt
40,train,0.508559,,,,,,,
41,train,0.761620,,,,,,,
42,train,0.402788,,,,,,,
43,train,0.507646,,,,,,,
44,train,0.960719,,,,,,,
45,train,0.605887,,,,,,,
46,train,0.678517,,,,,,,
47,train,0.353842,,,,,,,
48,train,0.375364,,,,,,,
49,train,0.547400,,,,,,,
50,train,0.379424,,,,,,,
51,train,0.396123,,,,,,,
52,train,0.684037,,,,,,,
53,train,1.165774,,,,,,,
54,train,0.474430,,,,,,,
55,train,0.481691,,,,,,,
56,train,0.422536,,,,,,,
57,train,0.609458,,,,,,,
58,train,0.339189,,,,,,,
59,train,0.770852,,,,,,,
59,eval,,0.0001,0.0022,0.0001,0.9976,0.0000,0.7976,
60,train,0.834518,,,,,,,
61,train,0.535155,,,,,,,
62,train,0.374600,,,,,,,
63,train,0.935325,,,,,,,
64,train,0.626312,,,,,,,
65,train,0.413124,,,,,,,
66,train,0.684371,,,,,,,
67,train,0.449931,,,,,,,
68,train,0.804213,,,,,,,
69,train,0.655635,,,,,,,
70,train,0.573193,,,,,,,
71,train,0.974777,,,,,,,
72,train,1.419813,,,,,,,
73,train,0.692870,,,,,,,
74,train,0.875820,,,,,,,
75,train,0.566815,,,,,,,
76,train,0.446957,,,,,,,
77,train,0.522111,,,,,,,
78,train,0.804685,,,,,,,
79,train,1.160441,,,,,,,
79,eval,,0.0005,0.0043,0.0006,0.9946,0.0000,0.7946,
79,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S3_stability_seed0/epoch_80.pt
80,train,0.486497,,,,,,,
81,train,0.731486,,,,,,,
82,train,0.370630,,,,,,,
83,train,0.465148,,,,,,,
84,train,0.948216,,,,,,,
85,train,0.766369,,,,,,,
86,train,0.834062,,,,,,,
87,train,1.101721,,,,,,,
88,train,1.204293,,,,,,,
89,train,0.921307,,,,,,,
90,train,0.558474,,,,,,,
91,train,0.613774,,,,,,,
92,train,1.034638,,,,,,,
93,train,0.714306,,,,,,,
94,train,0.884157,,,,,,,
95,train,0.796258,,,,,,,
96,train,0.813278,,,,,,,
97,train,0.520335,,,,,,,
98,train,0.713523,,,,,,,
99,train,0.722553,,,,,,,
99,eval,,0.0010,0.0056,0.0010,0.9924,0.0000,0.7924,
100,train,0.804887,,,,,,,
101,train,0.592336,,,,,,,
102,train,0.783537,,,,,,,
103,train,1.142005,,,,,,,
104,train,0.519393,,,,,,,
105,train,0.360932,,,,,,,
106,train,0.875635,,,,,,,
107,train,0.390611,,,,,,,
108,train,0.566662,,,,,,,
109,train,0.770916,,,,,,,
110,train,0.701722,,,,,,,
111,train,0.751832,,,,,,,
112,train,1.636283,,,,,,,
113,train,0.402838,,,,,,,
114,train,0.592511,,,,,,,
115,train,0.347466,,,,,,,
116,train,0.732295,,,,,,,
117,train,0.502200,,,,,,,
118,train,0.636511,,,,,,,
119,train,0.753793,,,,,,,
119,eval,,0.0013,0.0035,0.0011,0.9941,0.0000,0.7941,
119,checkpoint,,,,,,,,saved result/checkpoints/goal1_as_b5_S3_stability_seed0/epoch_120.pt
120,train,1.005800,,,,,,,
121,train,1.031348,,,,,,,
122,train,0.535863,,,,,,,
123,train,0.678962,,,,,,,
124,train,0.837169,,,,,,,
125,train,0.572117,,,,,,,
126,train,0.521058,,,,,,,
127,train,0.545556,,,,,,,
128,train,0.542425,,,,,,,
129,train,1.130212,,,,,,,
130,train,0.408823,,,,,,,
131,train,0.395674,,,,,,,
132,train,0.574525,,,,,,,
133,train,0.674622,,,,,,,
134,train,0.593772,,,,,,,
135,train,0.498395,,,,,,,
136,train,0.685888,,,,,,,
137,train,0.429484,,,,,,,
138,train,0.631977,,,,,,,
139,train,0.624518,,,,,,,
139,eval,,0.0006,0.0031,0.0005,0.9958,0.0000,0.7958,
140,train,0.558298,,,,,,,
141,train,0.524330,,,,,,,
142,train,0.638176,,,,,,,
